"","respID","qID","altID","obsID","price","time","agent","location"
"4820",241,10,2,2410,"$15","Tomorrow","Human","Neighborhood locker"
"4821",242,1,1,2411,"$0","In 7 days","Human","Neighborhood locker"
"4822",242,1,2,2411,"$15","In 4 days","Human","Doorstep"
"4823",242,2,1,2412,"$5","Tomorrow","Autnomous robot","Neighborhood locker"
"4824",242,2,2,2412,"$0","In 7 days","Human","Doorstep"
"4825",242,3,1,2413,"$15","Today","Human","Doorstep"
"4826",242,3,2,2413,"$25","Tomorrow","Human","Curbside"
"4827",242,4,1,2414,"$30","Tomorrow","Autnomous robot","Neighborhood locker"
"4828",242,4,2,2414,"$15","Tomorrow","Autnomous robot","Curbside"
"4829",242,5,1,2415,"$20","In 7 days","Human","Curbside"
"4830",242,5,2,2415,"$15","In 7 days","Autnomous robot","Curbside"
"4831",242,6,1,2416,"$30","In 4 days","Human","Neighborhood locker"
"4832",242,6,2,2416,"$15","In 4 days","Autnomous robot","Doorstep"
"4833",242,7,1,2417,"$20","Tomorrow","Human","Curbside"
"4834",242,7,2,2417,"$30","Today","Autnomous robot","Neighborhood locker"
"4835",242,8,1,2418,"$0","Today","Autnomous robot","Curbside"
"4836",242,8,2,2418,"$0","In 7 days","Autnomous robot","Curbside"
"4837",242,9,1,2419,"$30","Tomorrow","Autnomous robot","Curbside"
"4838",242,9,2,2419,"$30","Tomorrow","Autnomous robot","Doorstep"
"4839",242,10,1,2420,"$10","In 7 days","Human","Doorstep"
"4840",242,10,2,2420,"$20","In 4 days","Human","Curbside"
"4841",243,1,1,2421,"$15","In 4 days","Human","Doorstep"
"4842",243,1,2,2421,"$15","Today","Human","Neighborhood locker"
"4843",243,2,1,2422,"$20","Today","Human","Doorstep"
"4844",243,2,2,2422,"$5","In 4 days","Autnomous robot","Neighborhood locker"
"4845",243,3,1,2423,"$30","Today","Autnomous robot","Curbside"
"4846",243,3,2,2423,"$25","In 7 days","Human","Neighborhood locker"
"4847",243,4,1,2424,"$30","Tomorrow","Human","Curbside"
"4848",243,4,2,2424,"$30","In 4 days","Human","Doorstep"
"4849",243,5,1,2425,"$10","Today","Human","Doorstep"
"4850",243,5,2,2425,"$10","In 4 days","Autnomous robot","Curbside"
"4851",243,6,1,2426,"$30","In 4 days","Autnomous robot","Curbside"
"4852",243,6,2,2426,"$25","Tomorrow","Human","Curbside"
"4853",243,7,1,2427,"$5","In 7 days","Human","Curbside"
"4854",243,7,2,2427,"$30","In 7 days","Human","Neighborhood locker"
"4855",243,8,1,2428,"$0","In 4 days","Human","Curbside"
"4856",243,8,2,2428,"$30","Today","Human","Curbside"
"4857",243,9,1,2429,"$15","Tomorrow","Autnomous robot","Curbside"
"4858",243,9,2,2429,"$10","Tomorrow","Human","Neighborhood locker"
"4859",243,10,1,2430,"$10","In 4 days","Human","Doorstep"
"4860",243,10,2,2430,"$0","In 7 days","Human","Curbside"
"4861",244,1,1,2431,"$25","Today","Autnomous robot","Doorstep"
"4862",244,1,2,2431,"$10","In 4 days","Human","Neighborhood locker"
"4863",244,2,1,2432,"$5","Today","Autnomous robot","Curbside"
"4864",244,2,2,2432,"$5","In 4 days","Autnomous robot","Doorstep"
"4865",244,3,1,2433,"$10","In 7 days","Human","Doorstep"
"4866",244,3,2,2433,"$5","In 7 days","Human","Neighborhood locker"
"4867",244,4,1,2434,"$10","Tomorrow","Autnomous robot","Curbside"
"4868",244,4,2,2434,"$25","Today","Autnomous robot","Doorstep"
"4869",244,5,1,2435,"$30","In 4 days","Human","Neighborhood locker"
"4870",244,5,2,2435,"$15","Today","Autnomous robot","Neighborhood locker"
"4871",244,6,1,2436,"$5","In 7 days","Autnomous robot","Doorstep"
"4872",244,6,2,2436,"$25","In 4 days","Human","Curbside"
"4873",244,7,1,2437,"$20","In 7 days","Human","Curbside"
"4874",244,7,2,2437,"$25","Tomorrow","Human","Doorstep"
"4875",244,8,1,2438,"$20","In 7 days","Autnomous robot","Curbside"
"4876",244,8,2,2438,"$5","In 7 days","Autnomous robot","Neighborhood locker"
"4877",244,9,1,2439,"$30","In 4 days","Human","Neighborhood locker"
"4878",244,9,2,2439,"$25","In 4 days","Human","Curbside"
"4879",244,10,1,2440,"$0","In 4 days","Human","Curbside"
"4880",244,10,2,2440,"$25","Today","Autnomous robot","Curbside"
"4881",245,1,1,2441,"$15","Tomorrow","Human","Curbside"
"4882",245,1,2,2441,"$20","Tomorrow","Human","Neighborhood locker"
"4883",245,2,1,2442,"$30","In 7 days","Autnomous robot","Curbside"
"4884",245,2,2,2442,"$0","Tomorrow","Autnomous robot","Curbside"
"4885",245,3,1,2443,"$20","Today","Human","Curbside"
"4886",245,3,2,2443,"$10","Today","Human","Doorstep"
"4887",245,4,1,2444,"$20","Today","Autnomous robot","Neighborhood locker"
"4888",245,4,2,2444,"$25","Today","Autnomous robot","Doorstep"
"4889",245,5,1,2445,"$10","In 4 days","Human","Doorstep"
"4890",245,5,2,2445,"$30","Today","Autnomous robot","Neighborhood locker"
"4891",245,6,1,2446,"$25","Tomorrow","Autnomous robot","Curbside"
"4892",245,6,2,2446,"$15","Tomorrow","Human","Neighborhood locker"
"4893",245,7,1,2447,"$30","Today","Human","Doorstep"
"4894",245,7,2,2447,"$5","In 7 days","Human","Curbside"
"4895",245,8,1,2448,"$10","In 7 days","Autnomous robot","Neighborhood locker"
"4896",245,8,2,2448,"$0","In 4 days","Autnomous robot","Doorstep"
"4897",245,9,1,2449,"$25","Tomorrow","Human","Doorstep"
"4898",245,9,2,2449,"$0","Tomorrow","Autnomous robot","Neighborhood locker"
"4899",245,10,1,2450,"$15","In 7 days","Autnomous robot","Doorstep"
"4900",245,10,2,2450,"$20","Tomorrow","Autnomous robot","Neighborhood locker"
"4901",246,1,1,2451,"$30","Tomorrow","Autnomous robot","Doorstep"
"4902",246,1,2,2451,"$15","In 7 days","Autnomous robot","Neighborhood locker"
"4903",246,2,1,2452,"$5","In 4 days","Human","Curbside"
"4904",246,2,2,2452,"$15","Tomorrow","Autnomous robot","Doorstep"
"4905",246,3,1,2453,"$0","Today","Human","Curbside"
"4906",246,3,2,2453,"$30","Today","Autnomous robot","Doorstep"
"4907",246,4,1,2454,"$30","In 4 days","Autnomous robot","Neighborhood locker"
"4908",246,4,2,2454,"$20","In 4 days","Human","Doorstep"
"4909",246,5,1,2455,"$15","Tomorrow","Autnomous robot","Neighborhood locker"
"4910",246,5,2,2455,"$0","Tomorrow","Human","Doorstep"
"4911",246,6,1,2456,"$25","Tomorrow","Autnomous robot","Curbside"
"4912",246,6,2,2456,"$20","In 7 days","Human","Neighborhood locker"
"4913",246,7,1,2457,"$30","Tomorrow","Human","Neighborhood locker"
"4914",246,7,2,2457,"$0","Today","Human","Neighborhood locker"
"4915",246,8,1,2458,"$10","In 7 days","Human","Doorstep"
"4916",246,8,2,2458,"$0","In 4 days","Autnomous robot","Curbside"
"4917",246,9,1,2459,"$10","Today","Autnomous robot","Curbside"
"4918",246,9,2,2459,"$10","Today","Human","Doorstep"
"4919",246,10,1,2460,"$20","In 7 days","Autnomous robot","Doorstep"
"4920",246,10,2,2460,"$10","Tomorrow","Autnomous robot","Curbside"
"4921",247,1,1,2461,"$10","In 4 days","Autnomous robot","Doorstep"
"4922",247,1,2,2461,"$20","In 4 days","Autnomous robot","Curbside"
"4923",247,2,1,2462,"$10","In 7 days","Human","Doorstep"
"4924",247,2,2,2462,"$5","Today","Human","Doorstep"
"4925",247,3,1,2463,"$20","Tomorrow","Human","Doorstep"
"4926",247,3,2,2463,"$30","In 7 days","Human","Curbside"
"4927",247,4,1,2464,"$10","Tomorrow","Human","Curbside"
"4928",247,4,2,2464,"$5","In 7 days","Autnomous robot","Doorstep"
"4929",247,5,1,2465,"$25","In 7 days","Human","Curbside"
"4930",247,5,2,2465,"$25","In 7 days","Autnomous robot","Neighborhood locker"
"4931",247,6,1,2466,"$25","Today","Human","Curbside"
"4932",247,6,2,2466,"$15","In 4 days","Autnomous robot","Neighborhood locker"
"4933",247,7,1,2467,"$25","Today","Human","Doorstep"
"4934",247,7,2,2467,"$10","In 4 days","Autnomous robot","Doorstep"
"4935",247,8,1,2468,"$20","Today","Autnomous robot","Curbside"
"4936",247,8,2,2468,"$20","In 4 days","Autnomous robot","Curbside"
"4937",247,9,1,2469,"$20","Tomorrow","Autnomous robot","Curbside"
"4938",247,9,2,2469,"$30","In 4 days","Autnomous robot","Curbside"
"4939",247,10,1,2470,"$25","In 7 days","Autnomous robot","Neighborhood locker"
"4940",247,10,2,2470,"$25","Today","Autnomous robot","Curbside"
"4941",248,1,1,2471,"$25","Today","Autnomous robot","Doorstep"
"4942",248,1,2,2471,"$0","In 4 days","Human","Doorstep"
"4943",248,2,1,2472,"$5","Today","Autnomous robot","Neighborhood locker"
"4944",248,2,2,2472,"$15","In 7 days","Autnomous robot","Neighborhood locker"
"4945",248,3,1,2473,"$25","Today","Human","Curbside"
"4946",248,3,2,2473,"$0","Today","Human","Neighborhood locker"
"4947",248,4,1,2474,"$0","Today","Autnomous robot","Curbside"
"4948",248,4,2,2474,"$20","Tomorrow","Autnomous robot","Doorstep"
"4949",248,5,1,2475,"$15","Tomorrow","Autnomous robot","Curbside"
"4950",248,5,2,2475,"$0","Tomorrow","Autnomous robot","Curbside"
"4951",248,6,1,2476,"$0","In 7 days","Human","Neighborhood locker"
"4952",248,6,2,2476,"$0","In 4 days","Autnomous robot","Curbside"
"4953",248,7,1,2477,"$0","Tomorrow","Human","Doorstep"
"4954",248,7,2,2477,"$10","Tomorrow","Human","Neighborhood locker"
"4955",248,8,1,2478,"$30","In 7 days","Autnomous robot","Curbside"
"4956",248,8,2,2478,"$0","In 7 days","Human","Curbside"
"4957",248,9,1,2479,"$0","Today","Autnomous robot","Neighborhood locker"
"4958",248,9,2,2479,"$30","In 7 days","Human","Doorstep"
"4959",248,10,1,2480,"$10","Tomorrow","Human","Neighborhood locker"
"4960",248,10,2,2480,"$25","Today","Autnomous robot","Neighborhood locker"
"4961",249,1,1,2481,"$30","Today","Autnomous robot","Curbside"
"4962",249,1,2,2481,"$10","In 7 days","Autnomous robot","Neighborhood locker"
"4963",249,2,1,2482,"$30","In 4 days","Human","Curbside"
"4964",249,2,2,2482,"$15","Tomorrow","Autnomous robot","Doorstep"
"4965",249,3,1,2483,"$5","Today","Autnomous robot","Curbside"
"4966",249,3,2,2483,"$10","In 4 days","Autnomous robot","Curbside"
"4967",249,4,1,2484,"$20","Tomorrow","Autnomous robot","Doorstep"
"4968",249,4,2,2484,"$15","Tomorrow","Autnomous robot","Doorstep"
"4969",249,5,1,2485,"$20","Tomorrow","Autnomous robot","Doorstep"
"4970",249,5,2,2485,"$20","Today","Autnomous robot","Curbside"
"4971",249,6,1,2486,"$0","Today","Human","Neighborhood locker"
"4972",249,6,2,2486,"$10","In 4 days","Human","Neighborhood locker"
"4973",249,7,1,2487,"$15","Tomorrow","Human","Doorstep"
"4974",249,7,2,2487,"$0","In 4 days","Human","Doorstep"
"4975",249,8,1,2488,"$25","In 4 days","Autnomous robot","Doorstep"
"4976",249,8,2,2488,"$15","Today","Autnomous robot","Neighborhood locker"
"4977",249,9,1,2489,"$0","Today","Human","Curbside"
"4978",249,9,2,2489,"$20","Today","Autnomous robot","Neighborhood locker"
"4979",249,10,1,2490,"$25","Tomorrow","Autnomous robot","Curbside"
"4980",249,10,2,2490,"$15","In 7 days","Autnomous robot","Neighborhood locker"
"4981",250,1,1,2491,"$0","Today","Human","Neighborhood locker"
"4982",250,1,2,2491,"$25","Today","Autnomous robot","Curbside"
"4983",250,2,1,2492,"$5","Tomorrow","Autnomous robot","Neighborhood locker"
"4984",250,2,2,2492,"$15","Tomorrow","Autnomous robot","Curbside"
"4985",250,3,1,2493,"$0","Today","Human","Neighborhood locker"
"4986",250,3,2,2493,"$5","Tomorrow","Autnomous robot","Curbside"
"4987",250,4,1,2494,"$30","Tomorrow","Human","Neighborhood locker"
"4988",250,4,2,2494,"$15","Tomorrow","Autnomous robot","Doorstep"
"4989",250,5,1,2495,"$15","Today","Autnomous robot","Neighborhood locker"
"4990",250,5,2,2495,"$20","Tomorrow","Autnomous robot","Doorstep"
"4991",250,6,1,2496,"$10","In 7 days","Autnomous robot","Curbside"
"4992",250,6,2,2496,"$5","Today","Human","Neighborhood locker"
"4993",250,7,1,2497,"$30","In 4 days","Autnomous robot","Neighborhood locker"
"4994",250,7,2,2497,"$5","In 4 days","Autnomous robot","Curbside"
"4995",250,8,1,2498,"$5","Today","Human","Neighborhood locker"
"4996",250,8,2,2498,"$5","Tomorrow","Human","Curbside"
"4997",250,9,1,2499,"$0","In 4 days","Autnomous robot","Curbside"
"4998",250,9,2,2499,"$20","Tomorrow","Autnomous robot","Doorstep"
"4999",250,10,1,2500,"$25","Today","Human","Curbside"
"5000",250,10,2,2500,"$15","Tomorrow","Autnomous robot","Curbside"
"5001",251,1,1,2501,"$0","Today","Autnomous robot","Curbside"
"5002",251,1,2,2501,"$15","Today","Autnomous robot","Neighborhood locker"
"5003",251,2,1,2502,"$10","Tomorrow","Human","Neighborhood locker"
"5004",251,2,2,2502,"$0","In 4 days","Autnomous robot","Neighborhood locker"
"5005",251,3,1,2503,"$25","Today","Autnomous robot","Doorstep"
"5006",251,3,2,2503,"$15","Tomorrow","Human","Neighborhood locker"
"5007",251,4,1,2504,"$25","Tomorrow","Human","Doorstep"
"5008",251,4,2,2504,"$10","In 4 days","Autnomous robot","Doorstep"
"5009",251,5,1,2505,"$5","In 7 days","Human","Doorstep"
"5010",251,5,2,2505,"$30","In 7 days","Human","Curbside"
"5011",251,6,1,2506,"$0","Today","Autnomous robot","Curbside"
"5012",251,6,2,2506,"$0","Tomorrow","Human","Curbside"
"5013",251,7,1,2507,"$10","In 4 days","Autnomous robot","Neighborhood locker"
"5014",251,7,2,2507,"$30","In 4 days","Autnomous robot","Neighborhood locker"
"5015",251,8,1,2508,"$30","Today","Human","Curbside"
"5016",251,8,2,2508,"$10","Tomorrow","Autnomous robot","Neighborhood locker"
"5017",251,9,1,2509,"$0","In 7 days","Autnomous robot","Doorstep"
"5018",251,9,2,2509,"$20","In 7 days","Human","Neighborhood locker"
"5019",251,10,1,2510,"$25","In 7 days","Human","Doorstep"
"5020",251,10,2,2510,"$10","Tomorrow","Human","Neighborhood locker"
"5021",252,1,1,2511,"$5","In 7 days","Autnomous robot","Doorstep"
"5022",252,1,2,2511,"$25","Tomorrow","Autnomous robot","Curbside"
"5023",252,2,1,2512,"$15","In 7 days","Human","Neighborhood locker"
"5024",252,2,2,2512,"$10","Today","Human","Curbside"
"5025",252,3,1,2513,"$30","In 7 days","Autnomous robot","Neighborhood locker"
"5026",252,3,2,2513,"$0","Today","Human","Doorstep"
"5027",252,4,1,2514,"$5","Today","Human","Curbside"
"5028",252,4,2,2514,"$10","In 4 days","Autnomous robot","Neighborhood locker"
"5029",252,5,1,2515,"$5","Tomorrow","Human","Doorstep"
"5030",252,5,2,2515,"$20","In 7 days","Human","Doorstep"
"5031",252,6,1,2516,"$10","Tomorrow","Human","Neighborhood locker"
"5032",252,6,2,2516,"$0","Today","Human","Doorstep"
"5033",252,7,1,2517,"$25","In 7 days","Autnomous robot","Curbside"
"5034",252,7,2,2517,"$10","Today","Autnomous robot","Neighborhood locker"
"5035",252,8,1,2518,"$25","In 4 days","Autnomous robot","Curbside"
"5036",252,8,2,2518,"$5","Today","Autnomous robot","Neighborhood locker"
"5037",252,9,1,2519,"$10","Today","Autnomous robot","Neighborhood locker"
"5038",252,9,2,2519,"$0","Tomorrow","Autnomous robot","Neighborhood locker"
"5039",252,10,1,2520,"$5","In 7 days","Human","Doorstep"
"5040",252,10,2,2520,"$5","Today","Human","Curbside"
"5041",253,1,1,2521,"$5","Tomorrow","Autnomous robot","Curbside"
"5042",253,1,2,2521,"$10","Today","Autnomous robot","Curbside"
"5043",253,2,1,2522,"$25","In 4 days","Autnomous robot","Curbside"
"5044",253,2,2,2522,"$30","In 4 days","Autnomous robot","Curbside"
"5045",253,3,1,2523,"$30","In 4 days","Autnomous robot","Doorstep"
"5046",253,3,2,2523,"$10","In 7 days","Human","Neighborhood locker"
"5047",253,4,1,2524,"$20","Tomorrow","Human","Curbside"
"5048",253,4,2,2524,"$20","Tomorrow","Autnomous robot","Neighborhood locker"
"5049",253,5,1,2525,"$10","In 4 days","Human","Neighborhood locker"
"5050",253,5,2,2525,"$0","In 7 days","Human","Doorstep"
"5051",253,6,1,2526,"$25","Tomorrow","Autnomous robot","Curbside"
"5052",253,6,2,2526,"$0","Today","Autnomous robot","Doorstep"
"5053",253,7,1,2527,"$0","Tomorrow","Human","Neighborhood locker"
"5054",253,7,2,2527,"$25","Tomorrow","Autnomous robot","Neighborhood locker"
"5055",253,8,1,2528,"$5","In 4 days","Human","Neighborhood locker"
"5056",253,8,2,2528,"$25","Today","Autnomous robot","Neighborhood locker"
"5057",253,9,1,2529,"$5","In 4 days","Human","Doorstep"
"5058",253,9,2,2529,"$0","Today","Autnomous robot","Doorstep"
"5059",253,10,1,2530,"$10","Today","Human","Neighborhood locker"
"5060",253,10,2,2530,"$20","Today","Human","Doorstep"
"5061",254,1,1,2531,"$0","Tomorrow","Autnomous robot","Neighborhood locker"
"5062",254,1,2,2531,"$20","Today","Human","Curbside"
"5063",254,2,1,2532,"$5","In 4 days","Autnomous robot","Doorstep"
"5064",254,2,2,2532,"$5","Tomorrow","Autnomous robot","Doorstep"
"5065",254,3,1,2533,"$25","In 4 days","Autnomous robot","Curbside"
"5066",254,3,2,2533,"$15","In 4 days","Human","Curbside"
"5067",254,4,1,2534,"$5","Tomorrow","Autnomous robot","Curbside"
"5068",254,4,2,2534,"$5","Today","Human","Doorstep"
"5069",254,5,1,2535,"$5","In 7 days","Human","Neighborhood locker"
"5070",254,5,2,2535,"$20","In 7 days","Autnomous robot","Curbside"
"5071",254,6,1,2536,"$15","Today","Human","Doorstep"
"5072",254,6,2,2536,"$25","In 4 days","Human","Neighborhood locker"
"5073",254,7,1,2537,"$5","In 7 days","Autnomous robot","Neighborhood locker"
"5074",254,7,2,2537,"$15","Tomorrow","Autnomous robot","Doorstep"
"5075",254,8,1,2538,"$0","In 7 days","Human","Curbside"
"5076",254,8,2,2538,"$5","Tomorrow","Human","Curbside"
"5077",254,9,1,2539,"$0","In 7 days","Autnomous robot","Curbside"
"5078",254,9,2,2539,"$5","Tomorrow","Human","Neighborhood locker"
"5079",254,10,1,2540,"$15","In 7 days","Human","Neighborhood locker"
"5080",254,10,2,2540,"$10","In 7 days","Human","Neighborhood locker"
"5081",255,1,1,2541,"$25","In 4 days","Human","Doorstep"
"5082",255,1,2,2541,"$20","In 7 days","Human","Neighborhood locker"
"5083",255,2,1,2542,"$15","In 4 days","Human","Neighborhood locker"
"5084",255,2,2,2542,"$0","In 7 days","Autnomous robot","Neighborhood locker"
"5085",255,3,1,2543,"$10","Tomorrow","Autnomous robot","Neighborhood locker"
"5086",255,3,2,2543,"$20","Tomorrow","Human","Curbside"
"5087",255,4,1,2544,"$25","Today","Autnomous robot","Curbside"
"5088",255,4,2,2544,"$25","In 7 days","Human","Doorstep"
"5089",255,5,1,2545,"$5","In 7 days","Autnomous robot","Doorstep"
"5090",255,5,2,2545,"$15","Tomorrow","Human","Neighborhood locker"
"5091",255,6,1,2546,"$5","Today","Autnomous robot","Neighborhood locker"
"5092",255,6,2,2546,"$5","In 4 days","Human","Curbside"
"5093",255,7,1,2547,"$5","In 7 days","Autnomous robot","Neighborhood locker"
"5094",255,7,2,2547,"$10","In 4 days","Human","Doorstep"
"5095",255,8,1,2548,"$25","In 7 days","Autnomous robot","Curbside"
"5096",255,8,2,2548,"$0","Today","Human","Curbside"
"5097",255,9,1,2549,"$5","Today","Autnomous robot","Neighborhood locker"
"5098",255,9,2,2549,"$25","In 4 days","Autnomous robot","Doorstep"
"5099",255,10,1,2550,"$5","In 7 days","Autnomous robot","Doorstep"
"5100",255,10,2,2550,"$25","In 7 days","Autnomous robot","Curbside"
"5101",256,1,1,2551,"$5","Tomorrow","Autnomous robot","Neighborhood locker"
"5102",256,1,2,2551,"$25","In 7 days","Autnomous robot","Neighborhood locker"
"5103",256,2,1,2552,"$30","Tomorrow","Human","Curbside"
"5104",256,2,2,2552,"$30","Tomorrow","Autnomous robot","Curbside"
"5105",256,3,1,2553,"$10","In 7 days","Human","Neighborhood locker"
"5106",256,3,2,2553,"$20","In 4 days","Autnomous robot","Doorstep"
"5107",256,4,1,2554,"$10","In 4 days","Human","Curbside"
"5108",256,4,2,2554,"$30","In 7 days","Human","Neighborhood locker"
"5109",256,5,1,2555,"$20","Tomorrow","Autnomous robot","Neighborhood locker"
"5110",256,5,2,2555,"$25","Today","Human","Neighborhood locker"
"5111",256,6,1,2556,"$5","Today","Human","Neighborhood locker"
"5112",256,6,2,2556,"$0","In 7 days","Human","Curbside"
"5113",256,7,1,2557,"$25","Today","Autnomous robot","Curbside"
"5114",256,7,2,2557,"$10","Tomorrow","Autnomous robot","Neighborhood locker"
"5115",256,8,1,2558,"$30","In 4 days","Human","Neighborhood locker"
"5116",256,8,2,2558,"$15","In 7 days","Human","Doorstep"
"5117",256,9,1,2559,"$5","Tomorrow","Autnomous robot","Curbside"
"5118",256,9,2,2559,"$15","Today","Autnomous robot","Neighborhood locker"
"5119",256,10,1,2560,"$15","Today","Human","Doorstep"
"5120",256,10,2,2560,"$0","In 4 days","Autnomous robot","Curbside"
"5121",257,1,1,2561,"$0","Today","Human","Doorstep"
"5122",257,1,2,2561,"$15","Tomorrow","Human","Curbside"
"5123",257,2,1,2562,"$20","Tomorrow","Autnomous robot","Curbside"
"5124",257,2,2,2562,"$15","In 4 days","Human","Curbside"
"5125",257,3,1,2563,"$0","Today","Human","Curbside"
"5126",257,3,2,2563,"$30","Tomorrow","Human","Doorstep"
"5127",257,4,1,2564,"$5","Tomorrow","Autnomous robot","Curbside"
"5128",257,4,2,2564,"$30","Today","Autnomous robot","Curbside"
"5129",257,5,1,2565,"$30","In 7 days","Human","Neighborhood locker"
"5130",257,5,2,2565,"$25","In 4 days","Autnomous robot","Neighborhood locker"
